  1072,   8.488,      8222  
  1073,   8.491,      8764  
  1074,   8.494,      9054  
  1075,   8.497,      9277  
  1076,   8.500,      8241  
  1077,   8.504,      7832  
  1078,   8.507,      8509  
  1079,   8.510,      7518  
  1080,   8.513,      9148  
  1081,   8.516,      9072  
  1082,   8.520,      8346  
  1083,   8.523,      9398  
  1084,   8.526,      8715  
  1085,   8.529,      8241  
  1086,   8.532,      8949  
  1087,   8.535,      8813  
  1088,   8.539,      8384  
  1089,   8.542,      9095  
  1090,   8.545,      9213  
  1091,   8.548,     10377  
  1092,   8.551,     11198  
  1093,   8.554,     12925  
  1094,   8.558,     13706  
  1095,   8.561,     15103  
  1096,   8.564,     16959  
  1097,   8.567,     18715  
  1098,   8.570,     24244  
  1099,   8.573,     22104  
  1100,   8.577,     26765  
  1101,   8.580,     25387  
  1102,   8.583,     24658  
  1103,   8.586,     22155  
  1104,   8.589,     19328  
  1105,   8.592,     20667  
  1106,   8.596,     15334  
  1107,   8.599,     14637  
  1108,   8.602,     13729  
  1109,   8.605,     11951  
  1110,   8.608,     10519  
  1111,   8.612,     10776  
  1112,   8.615,      8271  
  1113,   8.618,      8493  
  1114,   8.621,      9767  
  1115,   8.624,      8750  
  1116,   8.627,      8797  
  1117,   8.631,      8173  
  1118,   8.634,      8181  
  1119,   8.637,      8738  
  1120,   8.640,      8685  
  1121,   8.643,      9074  
  1122,   8.646,      8662  
  1123,   8.650,      9403  
  1124,   8.653,      8474  
  1125,   8.656,      8640  
  1126,   8.659,      8277  
  1127,   8.662,      8629  
  1128,   8.665,      9069  
  1129,   8.669,      9606  
  1130,   8.672,      8787  
  1131,   8.675,      8700  
  1132,   8.678,      8892  
  1133,   8.681,      8684  
  1134,   8.684,      7827  
  1135,   8.688,      8048  
  1136,   8.691,      7757  
  1137,   8.694,      8185  
  1138,   8.697,      8558  
  1139,   8.700,      7958  
  1140,   8.704,      8311  
  1141,   8.707,      8243  
  1142,   8.710,      8678  
  1143,   8.713,      8141  
  1144,   8.716,      7544  
  1145,   8.719,      8258  
  1146,   8.723,      8487  
  1147,   8.726,      9394  
  1148,   8.729,      9067  
  1149,   8.732,      8728  
  1150,   8.735,      8974  
  1151,   8.738,      9733  
  1152,   8.742,      9834  
  1153,   8.745,      8806  
  1154,   8.748,      8906  
  1155,   8.751,      8904  
  1156,   8.754,      8425  
  1157,   8.757,      8095  
  1158,   8.761,      9582  
  1159,   8.764,      7901  
  1160,   8.767,      9563  
  1161,   8.770,      8707  
  1162,   8.773,      9170  
  1163,   8.776,      9819  
  1164,   8.780,      8584  
  1165,   8.783,      8854  
  1166,   8.786,      8969  
  1167,   8.789,      8475  
  1168,   8.792,      8912  
  1169,   8.796,      8903  
  1170,   8.799,      8799  
  1171,   8.802,      7987  
  1172,   8.805,      9154  
  1173,   8.808,      8191  
  1174,   8.811,      8549  
  1175,   8.815,      8522  
  1176,   8.818,      8598  
  1177,   8.821,      7690  
  1178,   8.824,      8078  
  1179,   8.827,      8524  
  1180,   8.830,      7896  
  1181,   8.834,      8975  
  1182,   8.837,      8721  
  1183,   8.840,      8291  
  1184,   8.843,      8153  
  1185,   8.846,      9339  
  1186,   8.849,      8238  
  1187,   8.853,      9028  
  1188,   8.856,      9190  
  1189,   8.859,      8443  
  1190,   8.862,      8542  
  1191,   8.865,      8197  
  1192,   8.869,      9111  
  1193,   8.872,      7915  
  1194,   8.875,      9597  
  1195,   8.878,      7630  
  1196,   8.881,      9105  
  1197,   8.884,      8812  
  1198,   8.888,      8779  
  1199,   8.891,      9188  
  1200,   8.894,      8808  
  1201,   8.897,      8298  
  1202,   8.900,      9704  
  1203,   8.903,      8518  
  1204,   8.907,      8358  
  1205,   8.910,      8216  
  1206,   8.913,      8787  
  1207,   8.916,      8232  
  1208,   8.919,      7923  
  1209,   8.922,      9312  
  1210,   8.926,      8593  
  1211,   8.929,      9988  
  1212,   8.932,      9640  
  1213,   8.935,      8260  
  1214,   8.938,      7990  
  1215,   8.941,      7552  
  1216,   8.945,      9373  
  1217,   8.948,     10201  
  1218,   8.951,      8057  
  1219,   8.954,      7829  
  1220,   8.957,      8854  
  1221,   8.960,      8575  
  1222,   8.964,      8651  
  1223,   8.967,     10113  
  1224,   8.970,      8890  
  1225,   8.973,      8897  
  1226,   8.976,      8234  
  1227,   8.980,      9629  
  1228,   8.983,      8386  
  1229,   8.986,      9155  
  1230,   8.989,      9455  
  1231,   8.992,      9288  
  1232,   8.995,      8559  
  1233,   8.999,      9085  
  1234,   9.002,      9151  
  1235,   9.005,      9771  
  1236,   9.008,      9091  
  1237,   9.011,      9253  
  1238,   9.014,      8874  
  1239,   9.018,      9497  
  1240,   9.021,      8052  
  1241,   9.024,      9723  
  1242,   9.027,      8953  
  1243,   9.030,      8805  
  1244,   9.033,      9376  
  1245,   9.037,      7926  
  1246,   9.040,      9840  
  1247,   9.043,      9039  
  1248,   9.046,      9408  
  1249,   9.049,      8805  
  1250,   9.053,      8681  
  1251,   9.056,      8177  
  1252,   9.059,      9556  
  1253,   9.062,      7950  
  1254,   9.065,      9019  
  1255,   9.068,      7969  
  1256,   9.072,      8979  
  1257,   9.075,      8573  
  1258,   9.078,      8689  
  1259,   9.081,      7804  
  1260,   9.084,      8420  
  1261,   9.087,      7715  
  1262,   9.091,      8231  
  1263,   9.094,      8459  
  1264,   9.097,      7663  
  1265,   9.100,      9296  
  1266,   9.103,      8310  
  1267,   9.106,      8543  
  1268,   9.110,      8332  
  1269,   9.113,      8430  
  1270,   9.116,      9661  
  1271,   9.119,      9071  
  1272,   9.122,      8814  
  1273,   9.125,      8215  
  1274,   9.129,      8792  
  1275,   9.132,      7144  
  1276,   9.135,      9578  
  1277,   9.138,      8536  
  1278,   9.141,      8360  
  1279,   9.145,      8347  
  1280,   9.148,      7733  
  1281,   9.151,      8788  
  1282,   9.154,      7544  
  1283,   9.157,      8700  
  1284,   9.160,      7577  
  1285,   9.164,      7663  
  1286,   9.167,      7805  
  1287,   9.170,      8108  
  1288,   9.173,      8656  
  1289,   9.176,      7860  
  1290,   9.179,      8175  
  1291,   9.183,      8097  
  1292,   9.186,      8295  
  1293,   9.189,      9365  
  1294,   9.192,      7876  
  1295,   9.195,      8142  
  1296,   9.198,      8290  
  1297,   9.202,      8723  
  1298,   9.205,      8192  
  1299,   9.208,      8565  
  1300,   9.211,      8426  
  1301,   9.214,      8119  
  1302,   9.217,      8930  
  1303,   9.221,      8318  
  1304,   9.224,      8221  
  1305,   9.227,      8111  
  1306,   9.230,      7986  
  1307,   9.233,      7779  
  1308,   9.237,      7987  
  1309,   9.240,      9054  
  1310,   9.243,      8809  
  1311,   9.246,      8624  
  1312,   9.249,     10498  
  1313,   9.252,      7300  
  1314,   9.256,      9220  
  1315,   9.259,      9985  
  1316,   9.262,      8588  
  1317,   9.265,      8128  
  1318,   9.268,      8424  
  1319,   9.271,      8827  
  1320,   9.275,      8448  
  1321,   9.278,      8338  
  1322,   9.281,      7817  
  1323,   9.284,      8710  
  1324,   9.287,      9212  
  1325,   9.290,      8162  
  1326,   9.294,      8312  
  1327,   9.297,      8738  
  1328,   9.300,      7843  
  1329,   9.303,      8420  
  1330,   9.306,      8595  
  1331,   9.309,      7746  
  1332,   9.313,      7465  
  1333,   9.316,      8463  
  1334,   9.319,      9177  
  1335,   9.322,      9442  
  1336,   9.325,      8460  
  1337,   9.329,      7610  
  1338,   9.332,      8994  
  1339,   9.335,      7712  
  1340,   9.338,      8203  
  1341,   9.341,      9364  
  1342,   9.344,      9317  
  1343,   9.348,      8579  
  1344,   9.351,      8743  
  1345,   9.354,      9399  
  1346,   9.357,      7923  
  1347,   9.360,      8143  
  1348,   9.363,      8356  
  1349,   9.367,      7751  
  1350,   9.370,      9253  
  1351,   9.373,      8916  
  1352,   9.376,      9415  
  1353,   9.379,      8924  
  1354,   9.382,      7872  
  1355,   9.386,      8041  
  1356,   9.389,      8922  
  1357,   9.392,      8117  
  1358,   9.395,      8907  
  1359,   9.398,      7583  
  1360,   9.402,      9189  
  1361,   9.405,      7209  
  1362,   9.408,      8903  
  1363,   9.411,      7654  
  1364,   9.414,      8548  
  1365,   9.417,      8171  
  1366,   9.421,      7569  
  1367,   9.424,      8794  
  1368,   9.427,      8689  
  1369,   9.430,      7693  
  1370,   9.433,      8463  
  1371,   9.436,      8137  
  1372,   9.440,      7466  
  1373,   9.443,      8091  
  1374,   9.446,      7927  
  1375,   9.449,      8920  
  1376,   9.452,      8121  
  1377,   9.455,      8902  
  1378,   9.459,      8049  
  1379,   9.462,      8269  
  1380,   9.465,      8142  
  1381,   9.468,      9692  
  1382,   9.471,      7483  
  1383,   9.474,      8000  
  1384,   9.478,      8452  
  1385,   9.481,      8765  
  1386,   9.484,      8739  
  1387,   9.487,      9979  
  1388,   9.490,      8620  
  1389,   9.494,      7135  
  1390,   9.497,      8099  
  1391,   9.500,      8208  
  1392,   9.503,      9422  
  1393,   9.506,      7767  
  1394,   9.509,      8091  
  1395,   9.513,      8373  
  1396,   9.516,      8329  
  1397,   9.519,      8573  
  1398,   9.522,      8528  
  1399,   9.525,      8409  
  1400,   9.528,      7315  
  1401,   9.532,      8216  
  1402,   9.535,      8894  
  1403,   9.538,      8828  
  1404,   9.541,      8283  
  1405,   9.544,      8636  
  1406,   9.547,      8669  
  1407,   9.551,      9522  
  1408,   9.554,      8623  
  1409,   9.557,      7779  
  1410,   9.560,      8064  
  1411,   9.563,      7872  
  1412,   9.566,      7705  
  1413,   9.570,      8871  
  1414,   9.573,      8457  
  1415,   9.576,      9249  
  1416,   9.579,      8051  
  1417,   9.582,      9037  
  1418,   9.586,      9070  
  1419,   9.589,      9468  
  1420,   9.592,      9424  
  1421,   9.595,      7724  
  1422,   9.598,      8281  
  1423,   9.601,      9033  
  1424,   9.605,      9054  
  1425,   9.608,      7785  
  1426,   9.611,      9210  
  1427,   9.614,      8611  
  1428,   9.617,      8025  
  1429,   9.620,      8114  
  1430,   9.624,      8473  
  1431,   9.627,      8418  
  1432,   9.630,      7467  
  1433,   9.633,      8549  
  1434,   9.636,      8585  
  1435,   9.639,      8197  
  1436,   9.643,      8560  
  1437,   9.646,      7604  
  1438,   9.649,      8152  
  1439,   9.652,      8591  
  1440,   9.655,      8672  
  1441,   9.658,      8273  
  1442,   9.662,      9249  
  1443,   9.665,      9985  
  1444,   9.668,      8672  
  1445,   9.671,      9607  
  1446,   9.674,      8453  
  1447,   9.678,      8759  
  1448,   9.681,      8143  
  1449,   9.684,      8441  
  1450,   9.687,      8326  
  1451,   9.690,      7664  
  1452,   9.693,      7793  
  1453,   9.697,      8401  
  1454,   9.700,      7389  
  1455,   9.703,      8242  
  1456,   9.706,      8733  
  1457,   9.709,      9548  
  1458,   9.712,      7776  
  1459,   9.716,      8379  
  1460,   9.719,      8506  
  1461,   9.722,      7437  
  1462,   9.725,      8900  
  1463,   9.728,      8682  
  1464,   9.731,      8752  
  1465,   9.735,      9464  
  1466,   9.738,      8774  
  1467,   9.741,      7946  
  1468,   9.744,      7918  
  1469,   9.747,      7908  
  1470,   9.750,      8673  
  1471,   9.754,      8803  
  1472,   9.757,      7817  
  1473,   9.760,      8495  
  1474,   9.763,      8833  
  1475,   9.766,      7961  
  1476,   9.770,      8413  
  1477,   9.773,      8515  
  1478,   9.776,      8382  
  1479,   9.779,      8224  
  1480,   9.782,      8079  
  1481,   9.785,      7963  
  1482,   9.789,      9495  
  1483,   9.792,      8999  
  1484,   9.795,      8320  
  1485,   9.798,      7752  
  1486,   9.801,      7562  
  1487,   9.804,      8269  
  1488,   9.808,      8380  
  1489,   9.811,      8038  
  1490,   9.814,      9521  
  1491,   9.817,      9058  
  1492,   9.820,      7940  
  1493,   9.823,      8218  
  1494,   9.827,      8703  
  1495,   9.830,      7850  
  1496,   9.833,      8369  
  1497,   9.836,      8496  
  1498,   9.839,      9281  
  1499,   9.843,      8145  
  1500,   9.846,      9488  
